id,quarter,labor_shortage,skills_based_hiring_share,degree_requirement_rate,certification_requirement_rate,hiring_time_days,offer_acceptance_rate,retention_6m,credential_relaxation_index
100,7,0.7413185434303147,0.4765133669214303,0.5112401346357905,0.40797170713533365,40.88040996831682,0.5554624421958062,0.5752164970940331,0.5607304013490375
101,31,0.509358243390446,0.5255286027800748,0.46101871797911614,0.4696495499830252,31.577417395729345,0.5317872670754425,0.6826627216105253,0.545948072816612
102,4,0.8105799285769072,0.5022507928031316,0.39488204529547627,0.2659842984471522,46.694721681707165,0.5378333853919365,0.6717251449311694,0.6170272718659487
103,30,0.6800714412855187,0.7935640553428335,0.46138668742793953,0.24568111161743322,42.47244003108898,0.47295408760051494,0.6324253666951877,0.6373146329218125
104,21,0.8689630260888841,0.6686210951085336,0.3215453508876284,0.3727651660766843,41.83802392998065,0.6545925673571242,0.7774737853981197,0.6882865098785957
105,18,0.24967318705793834,0.4440734741953401,0.6149036144294586,0.30295702069499325,41.584823064529125,0.47170603159719443,0.6252600868714262,0.44643490191973156
106,19,0.4086688019665051,0.8421232620960069,0.429363451521256,0.2726227476784001,42.5699678474362,0.556032418142547,0.7116617688825198,0.6092259733474065
107,32,0.47979001800135634,0.1928667442794818,0.6211902744194988,0.627353320865771,54.41478788275829,0.39562980151851346,0.5422580691075427,0.3604958795394284
108,11,0.4348866640174417,0.7894810086733746,0.2699826214524115,0.30678056297781336,31.02559955400487,0.7013906572830357,0.7177966518632055,0.6617034837249187
109,14,0.6256729926404662,0.7676211976186934,0.32965609793720324,0.33822875366555594,18.881086737852005,0.5443241636180783,0.7253781121280571,0.6850528603841668
110,20,0.6637999337028974,0.937751102840024,0.3190780348157882,0.3949012110649753,33.85267488153487,0.6569718027978338,0.7976201052177008,0.7132990111044469
111,11,0.45570159739948196,0.5804874412422681,0.4637996244556896,0.5225468926794581,25.082517963842456,0.5229708644881799,0.5775038830329875,0.539601409297991
112,10,0.4570387597471837,0.6680613138964671,0.3686087208664866,0.43511254403784083,22.763358880402727,0.4887808241230852,0.740318897131816,0.6001476245438153
113,20,0.1196375823951158,0.5536041355066628,0.3570214459052463,0.391193446035525,18.9273122192165,0.5477365751750615,0.6259227405628062,0.5210109621985621
114,3,0.3479870266419927,0.47952853602510376,0.4817953368327722,0.4666004105110857,40.573334109543204,0.4979999290190914,0.6397360059542169,0.47967533914086313
115,4,0.5274223505095522,0.5744306472568625,0.43838914126697026,0.3418218145270342,23.455046605436138,0.49342266708943755,0.7091541058545953,0.5928412669325156
116,13,0.34813247491781873,0.8175135082741698,0.4987197425298521,0.33777881463671394,40.05678265964923,0.6579242775440843,0.6541958450150112,0.5802817913554641
117,24,1.0,0.4221310251931966,0.5273192463629995,0.6028113220373015,48.880232306565794,0.4200989079569146,0.6688164725203095,0.5523220577927935
118,20,0.1977155555276846,0.8124631026047896,0.29598366616475236,0.3805595841041317,21.353962330778327,0.5794671851095222,0.7130916193876853,0.6070625007742155
119,6,0.5138654803116903,0.5115120435053194,0.6160580687996287,0.38186247978929777,40.035589079040726,0.5165156002334562,0.7603121009044647,0.5193184879343442
120,4,0.7142788272228568,0.8851262065308639,0.29074115999332406,0.3109430889886296,48.99373570246116,0.6288671135444287,0.7590531123722835,0.6991330909213638
121,11,0.6428191498817217,0.8193294263034235,0.27700117619743436,0.1629867573202469,44.45351450723789,0.7491463235119719,0.6571797438443929,0.7061522138155402
122,6,0.45669719403507636,0.4631390772907829,0.44604734577005517,0.4000742223577685,47.08291581583529,0.4592922663511827,0.603878625267704,0.49653104504117207
123,10,0.4225275209143261,0.8465113039176516,0.25595359691789527,0.2888819058838681,48.7275473198397,0.5945787496868454,0.7175511031923217,0.6360953427287068
124,7,0.8075335274188862,0.5853412775735096,0.4921689360070679,0.4749364786121887,25.188378427080075,0.4909338598582953,0.7035236601291734,0.6192027635830257
125,29,0.6891318166861773,0.8507099781868523,0.4552669585338265,0.2779099294599082,7.0,0.6482951967437826,0.7468977186218901,0.7316942534782596
126,10,0.3513695207647477,0.6702488984750463,0.5423574419175035,0.5106642302602742,38.917824235689615,0.5516656904918561,0.6777007551524274,0.512529754588524
127,27,0.4960235540307131,0.481341499327966,0.4274814434233067,0.6921552563643614,44.33770923134113,0.5658861332867962,0.6891700720445318,0.49244756147754254
128,30,0.38927857569698443,0.8925639861165012,0.34394178185911717,0.2854042003463471,35.052413287034426,0.667415069382218,0.7183042417001403,0.6529536602326913
129,22,0.5055274399021152,0.7425766252336592,0.4683615217132196,0.35321526406496023,7.0,0.5603295637857524,0.7229800525614112,0.649736962733169
130,2,0.9793868767958454,0.7099322743485118,0.34694089020609686,0.41483099008015234,22.12396513321585,0.5993735826455155,0.7299213069303759,0.731001412107714
131,29,0.5249701174369712,0.7291294437101211,0.371155225556563,0.272327632969062,26.96349481816161,0.49814163635077285,0.75347443306283,0.6434169759041249
132,27,0.5805711497021994,0.7595821463113245,0.46504683716847767,0.24408625352356178,25.777711242823386,0.5177767140218983,0.6882808267540139,0.6463631048307944
133,19,0.6074642132804441,0.5206179999630526,0.37581356776708735,0.4787457657129836,25.80148975436183,0.48228484528811727,0.6787849366044039,0.5828109032894346
134,2,0.39536145395889366,0.36805612594964165,0.492621863933803,0.44790402817640057,27.946582414875248,0.4548090476197183,0.602845618743022,0.4808488708570076
135,5,0.5112549002341746,0.8068600674224361,0.3292943121754905,0.24701417003837606,46.00217235158576,0.6177499553064731,0.6580199355106734,0.6405705464994322
136,7,0.7182314973983996,0.7532423775406504,0.2788705455183512,0.20476982736413116,27.816333656618994,0.5353966438631177,0.6727542800441222,0.7088380486685912
137,9,0.6787807351553622,0.805350435644627,0.32900688261791483,0.25654510639636313,26.702884322862,0.596431745379861,0.7920174246078182,0.7125570694803001
138,28,0.6626861660706582,0.658997189999272,0.36980781170511773,0.4108981584759266,30.453234058192674,0.5148425931329834,0.6315227651728863,0.6239984560751635
139,22,0.19276658715196704,0.7347548025184643,0.508276698909678,0.24446919843857523,19.083991002419044,0.5327001537882606,0.6837757398893965,0.568051394223547
140,29,0.6737318845345833,0.7097474896359045,0.47222236319796007,0.317003890135924,28.188552041277276,0.6135887417496777,0.7081197980829637,0.6507644009482368
141,28,0.6850831858018869,0.6336972478053827,0.46533395603968286,0.5028936373453017,41.717232152348785,0.4894442197508819,0.7001899104259722,0.5779253088383223
142,13,0.9036209981024413,0.8786524979889744,0.36463170058028926,0.26698540760396544,42.89591369569791,0.6290643613038297,0.7673246662312305,0.7391877981361544
143,24,0.4859357403427096,0.7987904171399859,0.31154415636022526,0.4014598817525864,29.221517844734354,0.6492588484740738,0.748043362066682,0.6531880839451395
144,32,0.4269652375072256,0.5880063508366576,0.5054095898585304,0.39219773487628684,46.29158991470266,0.5475263537326078,0.5988477552145814,0.5156872355647576
145,21,0.6564967730440924,0.6558530968171643,0.3846176797290143,0.41700487438693185,34.06834768653488,0.525301324942267,0.7421381891403382,0.6226097569176364
146,24,0.6469505918548304,0.1333596812456315,0.7221647003433176,0.6071867288128479,40.10309051819525,0.36701261366085,0.4575590600420969,0.3803798098209329
147,30,0.5620489781065746,0.7170292457628229,0.3313259880673299,0.35402193779711755,14.899696429971195,0.5336398402368738,0.6629111433242237,0.660126055477455
148,31,0.19282476618180222,0.7105708365377964,0.35804482982715813,0.23273185106344751,40.260802806935146,0.5340570726352649,0.6188263774196379,0.5523107316630732
149,26,0.4591080806727519,0.6021403081292753,0.4806619609020701,0.4455598811779051,40.933701505927814,0.4620106159465892,0.5913645427802747,0.5215151643809094
150,9,0.6895943270606305,0.6432188944198501,0.3177582161905621,0.22195729580585097,32.55530636854415,0.6492330877454493,0.7135672902388439,0.6786191259589159
151,22,0.5023653938307429,0.7695744210653833,0.3594700534545034,0.33855097530329903,35.02090721211735,0.5331282488647324,0.7530546199478078,0.6301402093237444
152,24,0.6810971122475238,0.4304385063726174,0.426143025812651,0.42343323141788447,26.55539241505474,0.484873834862889,0.7031871524133126,0.5791674680428044
153,20,0.8081840409672991,0.5896165482606703,0.46333250043808577,0.458118182427776,50.789639044887004,0.5730235257724533,0.6818147159582971,0.592448628164073
154,29,0.2069822242032901,0.43544667992238156,0.5481907650817193,0.2964994089982054,42.17791292021493,0.6069582608198747,0.5846544065122485,0.45839314462178515
155,25,0.6196859390634726,0.23367160645897286,0.5019624693902873,0.4982469481463815,50.74036533162389,0.4700112528312439,0.5535844037450739,0.45050931290449214
156,12,0.42029921785927193,0.9027659132013383,0.3950922576146409,0.23501726957979557,31.437821615603255,0.5743207390821837,0.6891800453040805,0.6533014312217704
157,26,0.40873983583437945,0.6489537809732964,0.37771304441568376,0.45813513210589724,19.153920099594604,0.5630253163276867,0.6445834855511263,0.5874571455449464
158,25,0.15312361372717026,0.3091065264756027,0.5309996023210884,0.5060952088286587,34.99349263805834,0.4184533280969754,0.5542591431958961,0.38654034692735767
159,21,0.9957393168531634,0.749738708474482,0.37507704856171975,0.3798757219308413,34.02153237060552,0.5761482900348546,0.7491152986448839,0.7218700058564442
160,1,0.28136262940503237,0.9016064787875138,0.40092180625277235,0.33053734209912883,21.814181089812724,0.6126097930846156,0.6492225611951822,0.6271889406927293
161,4,0.7336606411437249,0.6487270897559364,0.3935487761569752,0.45427532274570925,27.550968959716094,0.4901787787195206,0.7787460805024576,0.6398383467744405
162,32,0.2364928138590049,0.4360069719811783,0.5453165792763965,0.5615427512055615,48.47092928472016,0.4927551739396956,0.6307564469283046,0.40982230379528517
163,20,0.3047335357853958,0.7702478857096763,0.3557680440306454,0.33426155766644405,7.0,0.5218031789123682,0.7363344255669134,0.635248490236786
164,26,0.5713301206077639,0.4589072653944141,0.4174800872527387,0.3568278440044245,33.40274447379149,0.507194503145964,0.6613274622877595,0.5615068957413208
165,22,0.5450661426428898,0.8755981804914992,0.38304728599975163,0.43776457302167365,45.75982385136859,0.5906124657403257,0.7557458768343785,0.6301994321758089
166,21,0.8092698137434041,0.6612089501009376,0.41413388931825895,0.3957794777210898,51.75031337185908,0.4674068541057585,0.7504203767371499,0.6179273198243669
167,5,0.8257629248089828,0.8924732306180035,0.3602743451086643,0.3267260461380989,38.358871765667686,0.6282175185656663,0.7673702859018696,0.7261200237631531
168,23,0.748679434386296,0.5352234020935616,0.5187741350760591,0.3917450933127479,40.66641078238056,0.4796878955209494,0.7037593928108269,0.5779152105111777
169,29,0.42366440804981564,0.7706129504837879,0.22688548165392008,0.4401590770071364,30.50234841328109,0.6007753218380263,0.7559051331740845,0.6386105022480925
170,3,0.8172410532494143,0.652821080809196,0.1385571497125857,0.3476743855875771,25.51550028460689,0.6522952660623629,0.6888121521057682,0.7305327153130282
171,28,0.5052508830208393,0.5728966688779235,0.5365838970763213,0.39118213114117334,40.39227744409511,0.48924900779155733,0.6964323987273197,0.5344542850981486
172,19,0.620973939810329,0.794498014303979,0.3871677450843405,0.3873927664174324,40.78532262433138,0.6257762472781763,0.715436591349342,0.643876571168647
173,31,0.5003582874389492,0.5789698625956157,0.5317525117889483,0.37215457448525435,27.104795383038194,0.5252839481847263,0.7357028532471761,0.5666414483657494
174,20,0.7513967078759922,0.650750985834363,0.4855372037182391,0.2808998247939018,26.28628445217459,0.47959302128785763,0.6461841246481324,0.6419042100603394
175,23,0.4379075108826577,0.7269430729684748,0.3312868308433127,0.20802169775268547,20.5848752595219,0.665135886277076,0.7085657499876559,0.6652568321979896
176,31,0.34587052917483707,0.3982341727170195,0.6475506407317677,0.36348511026665786,55.428500370392996,0.4791897664228735,0.6658106169600795,0.42356894638231274
177,29,0.5366061485308684,0.8760446813317134,0.3842395334099147,0.38761074515842364,8.245334195768601,0.6281035764976322,0.6847736392478303,0.6946626053628161
178,22,0.6541497005565432,0.46614394613454896,0.514192635368246,0.3980261710642435,32.25162771522495,0.4786324192645689,0.624914519318479,0.5524503963210986
179,27,0.5219708576481998,0.9556676178080439,0.37808002457509393,0.20997744855905642,47.72816377517499,0.5556604471518378,0.7071597989164086,0.6637860391811214
180,4,0.3422586665327645,0.705125119724486,0.545513795473801,0.3477163527215858,41.979697716957816,0.6031191029495372,0.7062097645691067,0.5423594131078403
181,20,0.562535663115419,0.6863189445722999,0.38234168917761546,0.3215033181083926,33.69682091071695,0.5831137068737031,0.7280192188624476,0.6289482960188874
182,32,0.49773808371086264,0.26339508324192756,0.5715727077320198,0.5335286534776711,40.83014352546213,0.4588966774213556,0.618534029806172,0.4348436297092448
183,20,0.48453226150290996,0.6676175008137775,0.48990279506145584,0.6332700236595552,29.1301529395555,0.6327120869714653,0.7317313701443109,0.559304214329228
184,28,0.48785345276562586,0.683155311324702,0.40522224259324574,0.27094663574472544,43.68783833557244,0.6102989850649837,0.7824230531320103,0.6071136553210282
185,17,0.20512030548177274,0.7900889798309585,0.4067272663112616,0.22809022099909781,15.430621740148387,0.6576437562487218,0.6609232489272072,0.6187858780164648
186,14,0.19713213309968514,0.863483508558267,0.3161142223213783,0.2446781870965588,15.753065202907134,0.5805938665734639,0.7299634458644018,0.6431474907651754
187,18,0.40059019389831285,0.6676338042366033,0.42354998608647565,0.40259179887521523,30.463945640904257,0.5495487980695093,0.6909114653490785,0.5730001289385797
188,19,0.4455209382691848,0.3440373318628821,0.591753056693467,0.5981855245187399,29.94736419860847,0.4664585600842302,0.617073953325979,0.44623384893239154
189,27,0.47280369151747015,0.5835651259940707,0.5103252824037274,0.47660835670015184,26.82926145076458,0.5266129742085387,0.7289821031480884,0.551327602917582
190,28,0.7415433643660134,0.7696848388639792,0.4301735244550654,0.31858946191496945,35.06615177891577,0.5940648302530702,0.7726708940539312,0.6756550384837885
191,8,0.7324700550482749,0.7048225519187876,0.5335090967271655,0.35941187221574583,58.242794162002774,0.5621415025116945,0.7464699869905493,0.5934619579714051
192,7,0.8508944779024853,0.7952605806255784,0.37565284586538267,0.42978460005708147,11.722862828160908,0.5421681323844036,0.7396526041667987,0.7271295019488673
193,2,0.4865159232995383,0.8541799616152871,0.43002854064523816,0.3761463565847331,42.04830171103493,0.5203626819835736,0.7006687196568766,0.6089981566649385
194,27,0.43023266354345036,0.8568081989301497,0.36412288562683204,0.34361908261621643,7.0,0.6037773905137772,0.7348646123635798,0.682926289556084
195,9,0.4640897467993871,0.6655216607996437,0.46153867138916854,0.3937101923442497,52.91627181496,0.5463227423716943,0.652105257240906,0.5396353429340193
196,12,0.7591108895418753,0.7698934824161241,0.3896654655472904,0.46013701013058167,8.06970921793506,0.5551685923678948,0.7740099049023491,0.7069348229881904
197,7,0.4749421566309274,0.8793292569478732,0.4535336779404201,0.4681956703962935,7.0,0.5083145877186266,0.7181523138610274,0.6519544707117483
198,24,0.8288213882239694,0.738295578615998,0.40140742255471135,0.3398795984005546,33.66675917662345,0.5641711549484468,0.7012604956234991,0.6826103354198165
199,10,0.5116179830450232,0.6377276038647426,0.42633910566687677,0.4145824473395728,33.8615284674277,0.5476142962417371,0.6940129011854598,0.5815567878211062
200,14,0.674598668151021,0.8443955416813453,0.43975682201487326,0.43234420242707794,32.63493030084356,0.6951818548815056,0.7401903462392412,0.6710362590816876
